LULC,NDVI,Elevation,Slope,Curvature,Aspect,TWI,Drainage_Density,Precipitation,Distance_to_Road,Distance_to_River,SPI
5.0,0.632972419,6.0,0.927409947,0.0,0.0,4.122881649,0.000894145,3117.875,2105.686279,552.9803467,-4.122881649
2.0,0.679870844,4.0,0.927409947,7.0,180.0,4.122881649,0.000559205,3531.936768,391.0161438,874.3386841,-4.122881649
7.0,0.643483698,9.0,1.854334116,9.0,0.0,3.43004324,0.00103569,3584.863525,391.0161438,391.0161438,-3.43004324
2.0,0.600697696,6.0,4.425358295,9.0,114.7296524,2.558755219,0.000894519,3317.890381,391.0161438,391.0161438,-2.558755219
2.0,0.716359735,11.0,1.006714582,1.0,270.0,9.122267359,0.000929625,3414.344238,0.0,0.0,1.039975989
2.0,0.766314387,8.0,1.367312193,3.0,227.2966461,3.734771326,0.00134169,3382.823975,0.0,391.0161438,-3.734771326
5.0,0.592078924,9.0,0.927409947,-3.0,0.0,5.914641118,0.000501979,2839.78418,552.9803467,1658.94104,-2.331636786
2.0,0.740615308,8.0,8.46007061,-3.0,250.9434662,5.083551407,0.000932452,3409.354492,874.3386841,391.0161438,1.272491826
1.0,0.744305432,7.0,6.016120911,9.0,270.0,3.636299197,0.000792405,3355.497559,874.3386841,0.0,-0.863781636
2.0,0.610111833,12.0,2.735273361,-6.0,227.3393097,3.041026204,0.000764319,3458.407227,391.0161438,552.9803467,-3.041026204
5.0,0.719176233,6.0,1.369560122,7.0,132.6165924,3.733128689,0.0006203,3096.910889,391.0161438,782.0322876,-3.733128689
5.0,0.630565524,6.0,2.109140635,4.0,208.4661102,7.563902928,0.001043874,3349.337891,391.0161438,0.0,0.961189156
5.0,0.682011127,8.0,2.010544538,4.0,90.0,5.140885447,0.000825137,3552.890625,0.0,0.0,-1.557603852
2.0,0.765245199,8.0,2.109948397,5.0,208.5065765,3.3008399,0.001052924,3119.666748,1173.048462,0.0,-3.3008399
5.0,0.621675611,5.0,1.854334116,8.0,0.0,4.12319042,0.000932335,3313.963135,3224.401855,0.0,-2.737050461
2.0,0.628053904,11.0,1.854334116,0.0,0.0,3.43004324,0.001029251,3580.804688,391.0161438,391.0161438,-3.43004324
2.0,0.665265501,13.0,5.109817028,-6.0,259.5702209,3.800589763,0.000781065,2982.024658,874.3386841,782.0322876,-1.028084908
2.0,0.722021818,8.0,3.538484335,3.0,301.5716248,2.78309429,0.00095293,3196.442871,391.0161438,782.0322876,-2.78309429
5.0,0.444674969,7.0,1.854334116,-9.0,0.0,5.994992597,0.001065633,3375.973145,782.0322876,0.0,-0.86537895
1.0,0.52110225,7.0,1.854334116,5.0,180.0,3.43004324,0.001086926,3583.366455,782.0322876,391.0161438,-3.43004324
5.0,0.497853398,6.0,1.006021857,-2.0,90.0,8.574150579,0.000710833,3337.484619,3152.4729,782.0322876,0.490485223
2.0,0.749582231,13.0,2.7372334,-12.0,312.6228333,3.040308942,0.000776196,3173.101318,782.0322876,0.0,-3.040308942
5.0,0.589075148,4.0,2.008321047,3.0,270.0,3.350233097,0.001252278,3406.307861,0.0,391.0161438,-3.350233097
5.0,0.458249629,6.0,0.927409947,-1.0,180.0,4.122881649,0.001042786,3346.463379,1105.960693,0.0,-4.122881649
5.0,0.655606031,8.0,5.458207607,3.0,312.6600037,3.041117559,0.001069769,3550.589111,874.3386841,782.0322876,-1.654875521
4.0,0.67323029,4.0,1.369335413,12.0,312.6252441,3.73329277,0.00080733,2903.971191,552.9803467,391.0161438,-3.73329277
4.0,0.414526641,7.0,0.927409947,1.0,0.0,4.122881649,0.000771651,3132.528809,874.3386841,391.0161438,-4.122881649
5.0,0.677802324,7.0,1.367527485,-3.0,227.3049622,3.734613888,0.000795897,3410.076416,391.0161438,0.0,-3.734613888
7.0,0.385670245,7.0,1.368904352,-5.0,227.358139,3.733607604,0.001253825,3364.719482,0.0,782.0322876,-3.733607604
2.0,0.216614559,10.0,1.369262099,4.0,132.628067,3.733346309,0.000897824,3311.677979,391.0161438,552.9803467,-3.733346309
2.0,0.654285014,8.0,1.368826866,-5.0,312.6448364,3.733664208,0.000872148,3451.864258,0.0,0.0,-3.733664208
5.0,0.700750172,10.0,2.110072851,-15.0,28.51280212,4.910218792,0.001004217,3330.106445,874.3386841,0.0,-1.691560061
4.0,0.649169445,11.0,1.854334116,-9.0,0.0,5.039481152,0.000673313,3373.109863,782.0322876,0.0,-1.820852382
1.0,0.200134248,7.0,2.10937953,8.0,208.4780884,3.301109719,0.000792921,3545.655518,0.0,391.0161438,-3.301109719
2.0,0.63177669,12.0,0.0,-10.0,0.0,11.51292546,0.000945997,3490.514893,391.0161438,552.9803467,-11.51292546
5.0,0.699549794,7.0,1.007533193,4.0,90.0,4.040050469,0.000722865,3183.779785,391.0161438,0.0,-4.040050469
5.0,0.499503464,5.0,2.108618498,-4.0,331.5600891,3.301470797,0.000817298,3404.525391,391.0161438,0.0,-3.301470797
2.0,0.734009862,11.0,2.956372738,-3.0,160.1091614,2.963182243,0.000963825,3314.925049,1564.064575,391.0161438,-2.963182243
5.0,0.419073939,5.0,2.736047506,8.0,132.6457214,3.04074285,0.001257786,3429.733398,0.0,0.0,-3.04074285
5.0,0.521700263,7.0,2.11004138,4.0,208.5112152,5.380237346,0.000953242,3305.333984,0.0,391.0161438,-1.221591715
2.0,0.607447386,11.0,2.735741615,2.0,227.3483582,3.040854803,0.00084678,3414.031494,0.0,0.0,-3.040854803
7.0,0.587957084,12.0,4.73459959,3.0,347.7554932,2.490929295,0.000778711,3384.859131,391.0161438,391.0161438,-2.490929295
5.0,0.525768459,4.0,1.004793525,-2.0,90.0,8.461612975,0.00079922,3413.175293,0.0,391.0161438,0.375505107
7.0,0.638080478,8.0,2.012256861,5.0,90.0,5.833180862,0.000838268,3540.072998,0.0,391.0161438,-0.863628421
2.0,0.787727416,8.0,3.016067028,2.0,270.0,2.943159251,0.000534905,3433.443848,552.9803467,874.3386841,-2.943159251
5.0,0.581716537,7.0,2.213106155,1.0,245.2359924,6.388567926,0.00070016,3535.743652,782.0322876,0.0,-0.117826974
2.0,0.535370529,16.0,5.109776497,-3.0,259.5701599,2.414303375,0.000709283,2966.83252,1236.501587,552.9803467,-2.414303375
5.0,0.601710677,5.0,1.367304683,3.0,227.2963562,4.427923999,0.000702541,3489.930664,391.0161438,391.0161438,-3.041839053
5.0,0.564807117,9.0,3.158355236,-5.0,287.0595398,2.896980765,0.000781237,3252.061768,552.9803467,391.0161438,-2.896980765
2.0,0.769493818,13.0,1.368129611,-15.0,312.6717529,3.734173699,0.00081758,3434.958984,552.9803467,391.0161438,-3.734173699
2.0,0.748935103,8.0,2.214054108,-1.0,114.7526779,5.449869728,0.000835478,3375.973145,782.0322876,0.0,-1.055650454
2.0,0.606957316,8.0,3.154260397,4.0,107.0824051,2.898280509,0.000730233,3550.97168,0.0,391.0161438,-2.898280509
2.0,0.726737797,15.0,6.233578205,-11.0,53.64348221,2.214228408,0.000876651,2853.838623,874.3386841,391.0161438,-2.214228408
2.0,0.664925456,8.0,0.927409947,-4.0,180.0,4.122881649,0.000892328,3550.269287,391.0161438,0.0,-4.122881649
5.0,0.623888195,8.0,1.369329333,-8.0,132.6254883,6.37235454,0.000834631,3148.543701,391.0161438,391.0161438,-1.094628254
2.0,0.692959607,8.0,0.927409947,5.0,180.0,4.122881649,0.000923218,3133.755371,391.0161438,391.0161438,-4.122881649
5.0,0.493089437,5.0,3.154248714,4.0,72.91753387,3.996896508,0.000925036,3490.688477,552.9803467,391.0161438,-1.799792891
5.0,0.526116788,5.0,1.367216706,2.0,312.7070618,3.734841161,0.000894597,3347.812988,0.0,391.0161438,-3.734841161
7.0,0.353393853,8.0,3.430157423,-2.0,144.1164551,2.814258279,0.000812724,3365.921875,0.0,874.3386841,-2.814258279
5.0,0.695994854,8.0,1.007965207,5.0,270.0,6.678679262,0.00080333,2902.138916,391.0161438,0.0,-1.401092215
7.0,0.371079713,12.0,2.735288382,8.0,227.3395996,3.041020706,0.000744901,3549.514648,391.0161438,391.0161438,-3.041020706
7.0,0.481088191,13.0,1.368599415,-15.0,132.6536255,3.73383038,0.000766613,3513.63501,0.0,782.0322876,-3.73383038
7.0,0.762717307,13.0,3.158835411,-1.0,287.0568542,2.896828463,0.000856255,3151.075928,0.0,391.0161438,-2.896828463
5.0,0.536096632,7.0,2.109931707,-4.0,331.4942627,6.191219573,0.000674869,3225.533691,782.0322876,0.0,-0.410732371
7.0,0.66167593,9.0,2.736338615,1.0,312.6401062,3.733783499,0.00093689,3301.842041,391.0161438,391.0161438,-2.347593736
1.0,-0.058531199,6.0,2.008373499,-8.0,90.0,9.383293188,0.001245824,3350.884766,0.0,391.0161438,2.682594813
7.0,0.530071199,11.0,1.00747931,1.0,270.0,4.040103931,0.000900217,3259.702148,1236.501587,0.0,-4.040103931
7.0,0.647193611,11.0,1.854334116,-3.0,180.0,3.43004324,0.000806888,3178.10498,552.9803467,391.0161438,-3.43004324
2.0,0.700010896,9.0,6.23144722,1.0,306.3710632,4.294014545,0.000782213,3220.593262,391.0161438,0.0,-0.135211593
2.0,0.459781468,9.0,5.637259007,3.0,349.7320251,4.713388889,0.000980928,2799.306396,782.0322876,391.0161438,0.082309562
5.0,0.617574096,6.0,1.005843639,1.0,270.0,8.38553361,0.000901482,3526.416992,0.0,0.0,0.301515222
2.0,0.582926452,12.0,2.110295057,-7.0,28.52390862,3.300675511,0.000646246,3088.481934,391.0161438,0.0,-3.300675511
7.0,0.290014863,5.0,1.007158399,8.0,90.0,9.830382566,0.00126506,3273.916016,0.0,0.0,1.74897085
5.0,0.50759542,4.0,2.108753681,1.0,151.5533142,7.535513153,0.001098963,3413.911377,0.0,0.0,0.932432247
7.0,0.626273155,10.0,4.102694035,-4.0,47.38670349,4.021026917,0.000656097,2924.070801,0.0,391.0161438,-1.248542747
2.0,0.561660945,9.0,4.627367496,-6.0,0.0,2.513937767,0.000677259,3423.246826,0.0,0.0,-2.513937767
2.0,0.570688069,10.0,1.368587375,-4.0,132.6540985,3.733839177,0.00087019,3521.882813,0.0,0.0,-3.733839177
2.0,0.679036558,9.0,2.108659029,-11.0,28.44193459,3.301451563,0.000801954,3403.837158,391.0161438,0.0,-3.301451563
4.0,0.584812045,9.0,1.007444143,-2.0,270.0,4.040138825,0.000804969,3064.750977,1993.79895,391.0161438,-4.040138825
7.0,0.736927927,4.0,2.215901613,5.0,245.2693634,3.944957618,0.000849416,3326.318359,0.0,391.0161438,-2.558792451
5.0,0.604967296,6.0,0.927409947,3.0,180.0,6.761938979,0.000715929,2890.579346,552.9803467,391.0161438,-1.484397755
5.0,0.52070719,7.0,0.927409947,1.0,0.0,4.122881649,0.000619952,3225.046631,874.3386841,391.0161438,-4.122881649
2.0,0.666144729,12.0,2.012051344,-2.0,90.0,4.041523585,0.000743955,3504.600098,391.0161438,391.0161438,-2.655371517
5.0,0.440052688,8.0,2.734235287,-3.0,47.31922913,10.82671147,0.00090661,3520.40918,391.0161438,391.0161438,4.743689613
2.0,0.79611814,9.0,2.780288458,-10.0,0.0,3.024681056,0.000716234,3421.561523,552.9803467,391.0161438,-3.024681056
7.0,0.491322815,12.0,0.927409947,-3.0,180.0,4.816028829,0.000776117,3182.3479,0.0,391.0161438,-3.4300432
1.0,-0.069086216,16.0,2.216384649,-34.0,245.2751312,3.251592314,0.000901739,3417.246338,0.0,391.0161438,-3.251592314
2.0,0.568004429,9.0,3.431533098,-1.0,35.91536331,3.912468702,0.000807481,3174.857422,0.0,874.3386841,-1.715355292
2.0,0.714854121,11.0,2.780288458,0.0,0.0,3.024681056,0.000827712,2898.716553,874.3386841,552.9803467,-3.024681056
7.0,0.697178066,5.0,0.0,8.0,0.0,12.61153775,0.000980932,3311.308105,0.0,0.0,-11.51292546
2.0,0.620349765,6.0,4.098323345,-1.0,312.6697083,6.069789149,0.000687728,3537.65625,0.0,391.0161438,0.798050208
2.0,0.645644188,8.0,2.1093328,8.0,28.47573662,3.301131886,0.000590347,3587.657471,0.0,391.0161438,-3.301131886
1.0,0.154614806,5.0,0.927409947,9.0,0.0,5.732319561,0.001079209,3451.412598,0.0,391.0161438,-2.513937754
5.0,0.59381932,8.0,3.704791784,-5.0,0.0,7.481982574,0.000998618,3285.556641,782.0322876,782.0322876,2.0077286
5.0,0.557707369,8.0,0.927409947,-3.0,0.0,7.455086159,0.000666011,3076.400146,391.0161438,0.0,-0.791272636
2.0,0.707720816,9.0,4.117461205,-3.0,282.9952393,2.63112778,0.001345646,3343.312744,391.0161438,0.0,-2.63112778
2.0,0.548250556,7.0,0.927409947,4.0,180.0,4.122881649,0.000880327,3350.222656,0.0,391.0161438,-4.122881649
7.0,0.445065558,6.0,1.369506478,5.0,132.6186523,4.831780146,0.000797456,3123.725342,0.0,874.3386841,-2.63483435
2.0,0.660708845,7.0,2.217018843,1.0,65.2826767,8.004896196,0.00096029,3153.949707,0.0,391.0161438,1.502028139
2.0,0.814584017,8.0,1.368197441,4.0,47.33086014,3.734124124,0.000802303,3465.577393,0.0,552.9803467,-3.734124124
5.0,0.446957797,5.0,2.213964939,2.0,294.7537537,6.686672659,0.001050475,3541.365967,0.0,0.0,0.181051463
2.0,0.74210161,10.0,2.10913372,0.0,28.465765,3.301226331,0.000639878,3451.716553,0.0,874.3386841,-3.301226331
1.0,0.179469004,10.0,1.369048834,-9.0,227.3637085,4.832114356,0.001195093,3200.245361,0.0,552.9803467,-2.635168654
2.0,0.647529006,9.0,4.125302315,0.0,102.9700165,2.629218922,0.000911654,3315.2771,1173.048462,874.3386841,-2.629218922
2.0,0.730589032,14.0,5.109877586,-7.0,280.4296265,2.414283488,0.000684943,3179.885986,391.0161438,782.0322876,-2.414283488
2.0,0.788901985,11.0,1.006050587,-3.0,270.0,4.041522539,0.000685322,3344.57959,3053.933838,874.3386841,-4.041522539
2.0,0.453087628,10.0,0.0,-1.0,0.0,12.61153775,0.001116458,3546.551025,391.0161438,552.9803467,-11.51292546
2.0,0.652955651,7.0,2.214224815,-1.0,65.24935913,3.252567995,0.000907879,3328.29248,3851.0625,0.0,-3.252567995
5.0,0.614368677,4.0,1.004621029,9.0,270.0,4.042943992,0.000747457,3505.246338,0.0,391.0161438,-4.042943992
5.0,0.575308621,7.0,1.367490053,-2.0,227.3035278,3.734641259,0.001003773,3367.557373,874.3386841,391.0161438,-3.734641259
2.0,0.688974023,12.0,3.153996706,-1.0,287.0838623,2.898364265,0.001159224,3340.828613,0.0,782.0322876,-2.898364265
7.0,0.671473801,11.0,1.854334116,-6.0,0.0,3.43004324,0.000743287,3094.295166,391.0161438,391.0161438,-3.43004324
2.0,0.641671956,10.0,2.013988256,1.0,270.0,4.733708055,0.00068926,3215.78833,782.0322876,0.0,-1.961332574
5.0,0.393532425,5.0,1.004688025,1.0,90.0,7.444074713,0.000877892,3526.778564,0.0,391.0161438,-0.642231005
7.0,0.17178306,9.0,1.369553924,-6.0,227.3831635,3.733133215,0.000777793,3171.818604,1612.200928,391.0161438,-3.733133215
7.0,0.549371004,11.0,5.351776123,-10.0,69.78145599,5.075827763,0.000844094,3175.807129,782.0322876,391.0161438,0.340173013
2.0,0.599223971,7.0,1.854334116,-5.0,180.0,4.12319042,0.001131813,3341.584961,874.3386841,552.9803467,-2.737050461
5.0,0.506219923,6.0,1.004446745,-6.0,90.0,4.043117426,0.001100892,3400.092285,0.0,0.0,-4.043117426
5.0,0.464629859,6.0,1.368541956,4.0,227.344162,4.832484652,0.000980508,3498.885498,552.9803467,874.3386841,-2.635539052
5.0,0.460855961,6.0,2.955774546,4.0,340.1412964,2.963384924,0.001087878,3332.953857,0.0,391.0161438,-2.963384924
7.0,0.546523392,12.0,2.012215614,-1.0,270.0,3.348294721,0.000965359,3567.071289,0.0,0.0,-3.348294721
5.0,0.521533787,7.0,2.108922958,-3.0,151.5448151,6.297058601,0.001004939,3334.204102,874.3386841,391.0161438,-0.305851999
2.0,0.477432191,5.0,1.005190134,8.0,270.0,4.735525052,0.001094831,3328.969727,552.9803467,0.0,-3.34951554
5.0,0.47867474,5.0,0.927409947,0.0,180.0,10.69656182,0.001229768,3406.51123,0.0,0.0,2.450181821
5.0,0.700787485,10.0,1.006572485,-7.0,90.0,10.08125881,0.00100382,3480.431152,0.0,0.0,1.998682967
2.0,0.495107621,6.0,0.0,7.0,0.0,11.51292546,0.001326292,3370.03418,0.0,391.0161438,-11.51292546
5.0,0.522643805,4.0,2.109081268,8.0,331.5368652,3.301251216,0.000783992,3331.787354,874.3386841,0.0,-3.301251216
2.0,0.635858774,7.0,3.15264082,-6.0,252.9085388,5.989837497,0.000686303,3541.739502,0.0,552.9803467,0.192074124
7.0,0.682035685,7.0,3.540922642,6.0,301.5473022,2.7824038,0.000840973,3354.580811,0.0,391.0161438,-2.7824038
2.0,0.652598202,8.0,2.109642267,5.0,208.4912415,9.468501582,0.000925687,3490.929199,0.0,391.0161438,2.866260539
1.0,0.40441677,8.0,2.956827641,-1.0,19.91522789,2.963028139,0.000717718,3025.298096,0.0,552.9803467,-2.963028139
2.0,0.66876173,8.0,0.927409947,1.0,0.0,5.221493938,0.000794517,3170.651611,782.0322876,0.0,-3.024681024
7.0,0.125419319,9.0,2.214745283,-11.0,245.2555695,3.252332792,0.000608179,3559.26123,391.0161438,391.0161438,-3.252332792
5.0,0.624091208,7.0,3.02017951,6.0,270.0,5.339689663,0.000643573,3217.534668,874.3386841,552.9803467,-0.544071403
2.0,0.739493668,11.0,1.006529212,5.0,270.0,4.041047079,0.000704827,3367.313721,391.0161438,0.0,-4.041047079
5.0,0.517213225,7.0,1.00779891,6.0,90.0,8.60413506,0.000726952,3154.394043,391.0161438,391.0161438,0.52399894
2.0,0.727542758,11.0,5.108451366,2.0,259.5674133,2.414564092,0.001030369,3120.056641,782.0322876,391.0161438,-2.414564092
2.0,0.60777849,7.0,1.36801064,-4.0,47.32364655,7.723244705,0.001030995,3550.821045,0.0,0.0,0.254312484
2.0,0.571420968,11.0,0.927409947,-4.0,180.0,7.167404087,0.001098222,3409.86499,0.0,0.0,-1.078947354
7.0,0.370682627,9.0,0.927409947,-2.0,180.0,4.122881649,0.000805256,3122.561035,0.0,0.0,-4.122881649
5.0,0.640586913,7.0,1.007375717,-2.0,270.0,6.2374313,0.000839707,3078.259766,2346.096924,391.0161438,-1.843487501
2.0,0.631402731,6.0,0.927409947,6.0,0.0,4.122881649,0.001050453,3326.583008,1955.080688,391.0161438,-4.122881649
7.0,0.536176682,9.0,3.54322052,-2.0,301.5244446,3.8803658,0.000707838,3126.911377,0.0,391.0161438,-1.683248877
7.0,0.643672764,7.0,1.369517207,10.0,312.6182556,3.733160023,0.000766766,2922.977295,0.0,782.0322876,-3.733160023
5.0,0.430025876,6.0,1.004950047,0.0,270.0,4.042616661,0.000796728,3314.674316,391.0161438,391.0161438,-4.042616661
5.0,0.627098143,8.0,2.732842207,-6.0,312.7077332,5.344501673,0.000901852,3401.354004,0.0,0.0,-0.739520013
7.0,0.686339557,11.0,3.019038916,-4.0,270.0,2.942172748,0.000776534,3271.437744,0.0,0.0,-2.942172748
7.0,0.61162889,7.0,1.368490458,-2.0,227.3421631,3.733909993,0.000805458,3542.999268,0.0,391.0161438,-3.733909993
5.0,0.570828199,7.0,1.367552876,-4.0,312.6940613,4.427742502,0.000829415,3480.665039,552.9803467,391.0161438,-3.041657518
4.0,0.613313556,5.0,4.098756313,4.0,132.6641235,4.427455427,0.00067874,3438.986572,0.0,874.3386841,-0.844052771
2.0,0.70873785,6.0,1.367515445,7.0,227.3045044,3.734622692,0.001127123,3395.138916,874.3386841,782.0322876,-3.734622692
5.0,0.407746106,7.0,1.367321134,-6.0,132.7030182,3.734764787,0.001088322,3419.312988,0.0,0.0,-3.734764787
7.0,0.666798711,13.0,1.007742882,-3.0,270.0,5.138454734,0.000752503,3107.020264,0.0,391.0161438,-2.941609011
2.0,0.586606741,11.0,2.780288458,1.0,180.0,3.024681056,0.000864597,2847.976318,1105.960693,552.9803467,-3.024681056
5.0,0.501565874,9.0,3.017636538,-1.0,270.0,2.94263814,0.00084678,3414.143066,0.0,0.0,-2.94263814
7.0,0.541492999,11.0,0.927409947,-5.0,180.0,4.816028829,0.000733876,3026.105957,552.9803467,391.0161438,-3.4300432
2.0,0.509109497,9.0,1.006052613,4.0,90.0,4.734667706,0.000756461,3534.596924,391.0161438,391.0161438,-3.34865795
2.0,0.653799355,10.0,1.007780194,-10.0,90.0,5.426099794,0.000739946,3121.166504,391.0161438,874.3386841,-2.653937278
7.0,0.760838985,6.0,4.734318256,-3.0,347.7712708,2.490988981,0.000946284,3341.572021,1612.200928,782.0322876,-2.490988981
2.0,0.665423155,7.0,1.36836195,1.0,312.6627808,3.734003898,0.001040834,3539.112793,391.0161438,391.0161438,-3.734003898
2.0,0.477381945,8.0,7.072440147,12.0,97.49703217,2.086843744,0.000695398,3455.483643,0.0,391.0161438,-2.086843744
7.0,0.534041345,8.0,1.007771969,-2.0,90.0,4.732960773,0.000670156,3165.658936,391.0161438,391.0161438,-3.346950531
2.0,0.679545999,6.0,1.007734537,14.0,270.0,9.565303662,0.000851516,2891.96582,1409.828735,874.3386841,1.485036141
2.0,0.738376439,11.0,2.012729883,-3.0,270.0,4.446651331,0.000758831,3518.164551,0.0,0.0,-2.249616418
5.0,0.52380383,5.0,0.927409947,-2.0,180.0,5.50917601,0.000984926,3438.043213,391.0161438,391.0161438,-2.737050422
5.0,0.559578836,6.0,1.367336035,-9.0,312.7024231,6.373811219,0.000932163,3328.2854,0.0,0.0,-1.0960855
2.0,0.772857547,17.0,4.774654865,-9.0,219.175705,2.482466979,0.000665902,2939.832275,391.0161438,391.0161438,-2.482466979
2.0,0.628218949,8.0,1.854334116,4.0,0.0,3.43004324,0.000745655,3149.530273,0.0,391.0161438,-3.43004324
7.0,0.472085357,11.0,0.927409947,-1.0,180.0,4.816028829,0.000966092,3392.984619,391.0161438,391.0161438,-3.4300432
2.0,0.596947968,11.0,2.217726231,-3.0,294.7088928,6.429040578,0.000632593,2909.675293,1173.048462,391.0161438,-0.073180349
5.0,0.682930589,5.0,1.006208539,8.0,270.0,4.041365606,0.000839964,3228.241211,552.9803467,0.0,-4.041365606
5.0,0.478931218,5.0,2.217402458,6.0,245.2872467,5.649028132,0.000643573,3217.033203,874.3386841,552.9803467,-0.853472337
7.0,0.752390802,8.0,3.431921721,6.0,144.0756683,2.813742917,0.000647932,2965.950195,0.0,552.9803467,-2.813742917
2.0,0.682829857,6.0,1.004941821,0.0,90.0,4.042624843,0.001044816,3335.596191,0.0,391.0161438,-4.042624843
2.0,0.786868453,6.0,1.854334116,-1.0,180.0,3.43004324,0.000957251,3347.567871,1564.064575,782.0322876,-3.43004324
2.0,0.243490413,10.0,3.157787085,-5.0,107.0626984,2.897161002,0.001011215,3245.460693,391.0161438,391.0161438,-2.897161002
7.0,0.68217206,7.0,3.157420397,1.0,252.935257,3.590424525,0.000990437,3373.290527,0.0,0.0,-2.204220792
5.0,0.644742012,5.0,6.837153912,9.0,215.8981934,2.121009564,0.000827946,3455.663574,391.0161438,391.0161438,-2.121009564
5.0,0.731438935,9.0,6.075156212,-2.0,81.25153351,3.338780177,0.000844982,3513.480957,0.0,552.9803467,-1.141618235
2.0,0.787272453,17.0,4.627367496,-20.0,0.0,3.207084947,0.000668891,3006.690674,391.0161438,552.9803467,-1.820852355
7.0,0.610897899,8.0,1.367192745,-5.0,312.7079773,3.734858686,0.000875476,3529.628662,391.0161438,552.9803467,-3.734858686
5.0,0.686777353,7.0,0.927409947,8.0,0.0,4.122881649,0.000791208,3513.241699,391.0161438,874.3386841,-4.122881649
5.0,0.525786579,8.0,2.955984592,-4.0,199.8699951,2.963313751,0.00082996,3375.973145,552.9803467,874.3386841,-2.963313751
5.0,0.543975711,6.0,0.927409947,1.0,180.0,4.816028829,0.000829415,3481.135254,552.9803467,391.0161438,-3.4300432
2.0,0.623896837,10.0,4.422654629,-1.0,65.25415039,2.559368711,0.001059855,3215.001709,552.9803467,552.9803467,-2.559368711
5.0,0.282829463,4.0,0.0,2.0,0.0,11.51292546,0.001219847,3374.788086,782.0322876,391.0161438,-11.51292546
5.0,0.719310045,8.0,0.927409947,-5.0,180.0,11.00120812,0.000869557,3484.866699,0.0,0.0,2.754827896
5.0,0.294298708,5.0,1.007732511,4.0,270.0,4.039852733,0.000885415,3277.077637,782.0322876,391.0161438,-4.039852733
