LULC=1,LULC=2,LULC=4,LULC=5,LULC=7,LULC=8,LULC=11,LULC_missing,NDVI_missing,Elevation_missing,Slope_missing,Curvature_missing,Aspect_missing,TWI_missing,Drainage_Density_missing,Precipitation_missing,Distance_to_Road_missing,Distance_to_River_missing,SPI_missing,NDVI,Elevation,Slope,Curvature,TWI,Drainage_Density,Precipitation,Distance_to_Road,Distance_to_River,SPI,Aspect_sin,Aspect_cos
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39170343,0.23393472,-0.082646,0.31753707,-0.59512746,-0.29939345,0.15148842,1.3033181,0.3476902,-0.21592093,1.3277113,0.47070694
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7787444,0.515555,-0.6360783,-0.14285597,0.09643081,2.080006,0.9466372,-0.6564583,-0.04724688,0.10579231,-1.0650396,-1.0456746
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7270574,1.0787957,2.3153126,0.01060837,-0.9580239,0.30002004,-1.0266566,0.21998034,0.3476902,0.13348147,0.50131446,1.1936731
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13481848,-0.32930592,-0.1539055,-0.603249,-0.16994053,-0.32778493,0.99347425,-0.6564583,-1.0007093,0.15734638,-0.68778175,1.1093282
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12893668,0.515555,-0.3197004,-1.2171063,-0.5288134,1.3408937,0.17820582,-0.6564583,-0.04724688,-0.27976918,0.005503773,-1.4921786
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20447579,-0.32930592,0.43859705,0.62446576,-0.70919377,2.55172,1.0144889,-0.21823898,-0.04724688,-0.106096104,-1.4499062,-0.10785017
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74775314,0.515555,-0.6361662,0.77793014,-0.4164389,-4.477334e-06,1.2272671,-0.6564583,0.9062155,-0.3879651,-1.0649501,-1.0457671
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67695814,0.79717535,1.7972767,-0.9101777,0.82473665,-0.030614598,1.3427154,0.72931284,-1.0007093,1.7461383,1.4368026,-0.35878754
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2831265,-1.1741668,-0.08647703,0.47100142,0.65169936,0.6808185,1.4292208,-0.21823898,-0.04724688,0.98256224,1.3269656,-0.6879465
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25840312,-0.047685593,1.5571891,1.2383232,-0.87627363,0.9634469,1.3463647,-0.21823898,0.9062155,0.054771002,-0.30322674,1.2449741
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87893313,1.6420363,-0.0845504,-0.29632032,-0.59463936,0.11753733,0.87359226,-0.21823898,-0.04724688,-0.21639094,-1.3163338,0.47147134
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5551274,0.79717535,-0.636959,-1.5240351,-0.15965672,-1.2921515,1.5038592,-0.6564583,-0.04724688,-0.1414395,1.0751486,0.83090156
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0508276,-0.32930592,0.3980089,0.77793014,-0.70146555,1.5967135,0.9151169,-0.6564583,-0.04724688,-0.113536984,-0.48886293,-1.4098703
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6502621,-0.6109262,-0.63555664,0.62446576,-0.41669163,-0.17384382,-0.23886056,-0.6564583,-1.0007093,-0.38772178,-1.0655705,0.8294258
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0353899,0.23393472,-0.6364883,0.62446576,-0.15985219,0.2844375,1.3791926,-0.21823898,0.9062155,-0.1412513,1.0756294,0.8304057
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4824297,1.3604159,-0.6356902,-1.6774994,-0.41663623,-0.32268807,0.09916958,-0.6564583,-0.04724688,-0.38777512,1.0764421,-1.0452666
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143026,0.515555,0.2540867,-0.4497847,-0.26622137,-0.8064096,1.706424,-0.21823898,-1.0007093,0.25006187,1.0756514,0.83038294
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3860512,-0.047685593,-0.3197004,-1.5240351,-0.5288134,2.2605047,0.96215,0.6581997,-1.0007093,-0.27976918,0.005503773,1.2764783
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10752367,-0.047685593,-0.08615046,-0.75671333,-0.5942286,0.9708557,0.6863221,0.21998034,-0.04724688,-0.21678637,1.3270295,-0.687815
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45019203,-0.32930592,-0.87135184,-0.603249,-0.30320382,-0.2814549,0.08909192,-0.21823898,-0.04724688,-0.49698964,-1.4499062,-0.10785017
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52433825,-0.32930592,-0.92370987,-1.063642,-0.27247465,1.3708113,0.94605815,-0.6564583,-0.04724688,-0.52657616,0.005503773,-1.4921786
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656051,-0.89254653,-0.21679093,1.5452518,-0.55906737,0.26577434,0.49264202,-0.03672257,0.9062155,-0.25064015,-1.4499062,-0.10785017
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13806947,-0.6109262,0.43544263,0.77793014,-0.7085989,0.8500304,0.9418453,-0.21823898,0.9062155,-0.106668875,-1.4499062,-0.10785017
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13233545,-0.6109262,0.28367704,0.47100142,-0.16588458,0.32475188,0.18939947,1.096419,-0.04724688,0.35841048,0.005503773,-1.4921786
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28393993,-0.047685593,0.25414357,-0.603249,-0.6727016,-0.8112192,0.994264,-0.21823898,-0.04724688,-0.14123133,-1.064673,0.8303528
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81819004,0.515555,-0.63662475,-0.4497847,-0.41624865,1.8526747,0.72438157,0.21998034,-1.0007093,-0.3881483,1.0754902,-1.0462496
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3283332,-0.32930592,0.25566685,-0.14285597,0.39637187,0.072790146,-0.75329065,-0.21823898,-0.04724688,0.88862866,1.0764574,0.82955056
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09442013,-0.89254653,-0.21830523,0.47100142,-0.15217113,0.9313916,0.96831536,0.21998034,-0.04724688,0.14023459,-1.4499062,-0.10785017
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13252783,-0.047685593,0.70691985,-0.14285597,1.2601892,0.38005733,1.3526978,-0.21823898,1.1312975,1.8812951,-0.8474021,1.013862
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5314421,-0.6109262,0.25408077,1.5452518,0.7188937,-0.7004907,0.97598517,-0.6564583,1.8596779,1.1985205,1.0756483,-1.0460864
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72513896,0.515555,-0.6372284,0.77793014,-0.41599795,-0.3746334,1.3746471,-0.6564583,-0.04724688,-0.38838968,-1.0638657,0.8311852
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9445349,-0.32930592,0.39838877,0.77793014,-0.70153856,0.9212059,1.352083,-0.6564583,-1.0007093,-0.11346666,-0.4896109,-1.4096131
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542241,2.7685175,-0.3197004,-0.75671333,-0.5288134,-0.028999222,0.9573114,-0.21823898,-0.04724688,-0.27976918,0.005503773,1.2764783
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340732,0.23393472,-0.15384863,-1.063642,-0.5764243,-0.91748613,1.5035073,-0.21823898,-0.04724688,-0.23392865,-0.6878792,-1.3249781
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6555693,0.23393472,0.7068574,0.16407272,-0.5001422,0.5541637,1.4784281,-0.6564583,-0.04724688,0.18643011,-0.8473562,-1.2295939
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37300202,-0.047685593,1.160683,-0.29632032,1.6845368,1.3507717,1.167864,-0.6564583,-1.0007093,2.4219267,1.4237986,0.20278539
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13596581,0.79717535,2.397586,-1.5240351,-0.07873481,-0.3961953,-0.46622238,0.5830132,-1.0007093,0.9952426,-1.4499062,-0.10785017
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8183099,-0.89254653,-0.15374766,0.31753707,-0.57645154,1.9381292,0.7205233,-0.6564583,1.1312975,-0.23390241,0.69906056,1.1091882
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26150307,-0.32930592,-0.63602877,-0.4497847,-0.16004273,2.2066646,0.8020435,-0.6564583,-0.04724688,-0.14106776,1.0760977,-1.0456225
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33032227,-0.6109262,-0.63690144,0.01060837,-0.4161338,0.4210881,0.90628624,-0.21823898,-0.04724688,-0.38825887,1.0752074,-1.0465412
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491691,-0.89254653,0.4399967,-0.4497847,-0.30298895,0.6375653,-0.041191164,-0.21823898,0.3476902,0.28546703,1.4609138,-0.10785017
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21808317,-0.6109262,-0.87268424,0.47100142,-0.30245262,0.79667234,0.72438157,-0.21823898,-0.04724688,-0.4977129,1.4609138,-0.10785017
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62963873,-0.047685593,0.25312313,-1.2171063,-0.67248946,0.0032585568,1.3528197,0.6581997,-0.04724688,-0.1414356,-1.0641512,0.8308911
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6237304,0.515555,0.52740186,-0.4497847,-0.3190946,0.11678019,1.4740825,-0.21823898,0.3476902,0.30097565,1.3967081,0.29878497
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05134488,0.515555,-0.92370987,-0.29632032,0.39044693,0.34401834,0.18908978,-0.21823898,-1.0007093,0.111511804,0.005503773,-1.4921786
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5395777,0.23393472,-0.63612765,-0.9101777,0.8989655,1.7048992,1.0971168,-0.6564583,-1.0007093,0.87841284,-1.0649894,-1.0457264
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181479,-0.6109262,-0.8722674,-0.4497847,-0.3026878,1.4998791,1.4869647,-0.21823898,-0.04724688,-0.49748647,1.4609138,-0.10785017
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73213464,0.23393472,-0.21487379,0.31753707,0.0358574,0.18167655,-0.16671073,0.3234299,0.3476902,0.32312316,-1.4499062,-0.10785017
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21643363,-0.89254653,0.25304934,-0.4497847,-0.67247415,0.16609402,1.0142306,-0.21823898,-0.04724688,-0.14145038,-1.064113,-1.0466306
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8595479,1.0787957,0.5280557,-1.063642,-0.72568095,0.406623,1.822794,-0.6564583,-1.0007093,-0.09022201,1.39675,0.29865548
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2620723,-0.32930592,0.28367704,-0.14285597,-0.67879075,1.4734634,0.69136506,0.5830132,-0.04724688,-0.13536865,0.005503773,-1.4921786
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40151653,0.79717535,-0.63586223,0.01060837,0.8162961,0.9486783,0.39542675,-0.6564583,-1.0007093,0.7990304,1.0762672,-1.0454473
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5224908,0.515555,0.7786151,-0.4497847,-0.7683149,0.49340105,1.4084113,-0.6564583,-1.0007093,-0.049173377,-1.2346642,0.61665803
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61829585,0.79717535,-0.6357549,-0.75671333,0.30334532,-0.95560217,0.22749467,-0.21823898,-1.0007093,0.3052552,1.0763766,0.8296342
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112054,2.205277,0.39864993,-0.75671333,-0.70158887,0.031775642,-0.59933937,0.3234299,1.1312975,-0.11341825,0.50113195,-1.4094362
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68894595,0.23393472,0.52827793,0.01060837,1.17444,1.2422619,1.5095114,-0.6564583,-1.0007093,1.7392573,-1.3857567,-0.5143116
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0603727,1.3604159,-0.08428303,-0.9101777,-0.59470785,0.3442693,0.9027505,0.9235639,0.3476902,-0.21632494,-1.316386,0.47136348
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14676343,-0.047685593,-0.92370987,1.3917875,-0.27247465,0.31430674,1.4456708,-0.6564583,0.3476902,-0.52657616,0.005503773,-1.4921786
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3780858,-0.047685593,-0.92370987,-1.3705708,-0.27247465,1.449545,0.72438157,0.5830132,-0.04724688,-0.52657616,0.005503773,1.2764783
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791113,-0.047685593,0.43770155,1.0848588,-0.709025,0.059272364,1.1826199,-0.21823898,0.3476902,-0.10625857,-1.4499062,-0.10785017
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2059293,-0.6109262,-0.92370987,0.62446576,-0.27247465,0.88770103,1.1369675,-0.21823898,-1.0007093,-0.52657616,0.005503773,-1.4921786
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324333,0.79717535,-0.6359436,0.47100142,-0.41653118,0.09477315,0.37696278,0.21998034,0.9062155,-0.38787627,-1.065177,-1.0455327
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0069466,0.79717535,-0.08474958,-0.4497847,-0.5945883,-0.97126555,1.6302198,-0.21823898,1.1312975,-0.21644011,1.3273027,0.47155103
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11215795,-0.047685593,-0.92370987,0.47100142,1.0533686,0.2551958,0.14894587,-0.21823898,-1.0007093,0.74975246,0.005503773,-1.4921786
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6002519,-0.6109262,2.911649,0.77793014,-1.0118248,0.70552605,0.8825457,0.3234299,-0.04724688,0.18528184,1.0760665,0.8299544
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41153154,-0.89254653,-0.6356185,0.93139446,0.096240096,-0.378536,0.3066546,-0.03672257,0.9062155,0.105975926,1.0765151,0.8294909
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601909,-1.4557872,-0.92370987,1.6987162,0.39044693,0.42658982,-0.967531,-0.6564583,-1.0007093,0.111511804,0.005503773,-1.4921786
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19478291,-0.6109262,-0.92370987,0.62446576,0.32299095,0.42074805,1.4515228,-0.6564583,-0.04724688,0.046571434,0.005503773,1.2764783
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36098367,-0.32930592,-0.3197004,0.31753707,-0.5288134,-1.956445,-1.1518985,-0.6564583,-0.04724688,-0.27976918,0.005503773,-1.4921786
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95723253,-0.047685593,-0.8719171,0.16407272,-0.3028852,0.5125216,0.58443224,-0.21823898,-0.04724688,-0.4972964,-1.4499062,-0.10785017
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1751626,-1.4557872,-0.21715479,1.8521806,-0.04605847,-0.30030423,1.1734749,-0.21823898,-1.0007093,0.24301894,-1.4499062,-0.10785017
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333177,0.23393472,-1.5280358,0.31753707,2.4617202,1.0132184,1.6069593,-0.03672257,-0.04724688,-3.159102,0.005503773,1.2764783
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3606344,-0.89254653,-1.5280358,-0.75671333,3.4381282,0.31019372,0.9675146,-0.6564583,-0.04724688,-3.159102,0.005503773,1.2764783
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147252865,-0.6109262,0.3985334,-1.9844282,0.9673775,-0.25124562,0.32061252,-0.21823898,0.3476902,1.4933773,0.50090295,1.1938149
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0324142,-1.7374074,-0.3197004,1.2383232,-0.5288134,-1.2920786,1.5029914,-0.21823898,-1.0007093,-0.27976918,0.005503773,1.2764783
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098852385,-0.047685593,-0.8734669,0.31753707,-0.3020107,0.4223592,1.3883494,1.3033181,0.3476902,-0.4981384,-1.4499062,-0.10785017
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18577912,0.23393472,1.0875332,-0.4497847,-0.21947838,0.19813736,1.0142975,-0.21823898,-0.04724688,0.5690049,-1.4499062,-0.10785017
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011867045,-0.32930592,-0.8734062,0.62446576,-0.3020449,0.6066677,1.4004345,0.5830132,-0.04724688,-0.49810544,-1.4499062,-0.10785017
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96557105,-0.6109262,-0.6371118,-1.5240351,1.218852,0.33319685,0.99372435,-0.6564583,-1.0007093,1.1856154,1.0749923,-1.0467628
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1385581,1.3604159,-0.15300815,-0.29632032,-0.5766506,-0.20385869,-0.08349006,-0.6564583,0.9062155,-0.23371072,-0.689322,-1.3242335
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07068102,-0.32930592,-0.63628954,-0.75671333,1.357976,0.019411601,0.6213684,-0.6564583,-1.0007093,1.320223,-1.0648243,0.8301967
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35504702,-0.32930592,-0.87203676,0.47100142,0.9430263,-0.08858807,1.3556463,-0.21823898,-1.0007093,0.70196146,-1.4499062,-0.10785017
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704705,0.23393472,0.28367704,-0.14285597,0.88775915,0.57621145,0.18741764,-0.21823898,-1.0007093,1.3728579,0.005503773,1.2764783
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9024077,0.23393472,0.7074318,0.62446576,-0.50023746,0.41794243,0.7181466,-0.21823898,-0.04724688,0.18652184,-0.84777606,-1.2293049
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2293174,0.515555,-0.15326092,0.62446576,1.155729,0.66539407,1.1758873,-0.6564583,-1.0007093,1.4340249,-0.6888887,-1.3244573
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22396722,-0.047685593,-0.92370987,0.77793014,-0.27247465,0.99396396,0.5069802,-0.21823898,-0.04724688,-0.52657616,0.005503773,-1.4921786
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18987775,-0.047685593,-0.8718297,-0.14285597,-0.04648153,0.73180026,0.6243214,-0.03672257,1.1312975,-0.25043312,1.4609138,-0.10785017
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868923,0.515555,-0.3197004,-0.14285597,-0.5288134,-0.58224857,-1.0544331,-0.21823898,0.3476902,-0.27976918,0.005503773,-1.4921786
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85208905,0.79717535,-0.083325855,-0.29632032,-0.5949533,0.06889958,0.39466718,-0.6564583,-0.04724688,-0.21608867,1.3275794,0.47097957
